"X0","X1","X2","X3","X4","X5","X6","X7"
1.1215499832013857e-01,1.6769817969171597e+03,7.5566137175421201e+04,1.0423537882362957e+03,7.2242119015693888e+01,7.6634371461006788e+02,1.2358633048520162e+03,1.1575328764524631e+04
1.1298898945282326e-01,7.1037134117670612e+03,1.0859985439153423e+05,1.0823188545345511e+03,6.8018379822453255e+01,7.8944404167642836e+02,1.6592748319547893e+03,1.0545765432280290e+04
1.0266683327702679e-01,4.5912848067238447e+03,7.3246721773728146e+04,1.0036016201383164e+03,7.9413715141659992e+01,7.3059631278200175e+02,1.5286103698179031e+03,1.2023955098037162e+04
8.1794512190821844e-02,1.3155774256334360e+03,8.9951975415378518e+04,1.0941514840565524e+03,9.8745372479013952e+01,7.5701390599520767e+02,1.1206139837896105e+03,1.1909795567768952e+04
1.0195368936948661e-01,9.9543563676801875e+02,9.4968230662332964e+04,1.0923869774569321e+03,7.0477773871902883e+01,7.0166744441349329e+02,1.1626129884970615e+03,1.0341909599025372e+04
1.0507753806838038e-01,1.4695449959991108e+03,1.1551882567457920e+05,1.0636167568031469e+03,6.3163075761438186e+01,7.6331602256413248e+02,1.4081331685860594e+03,1.0016429974418386e+04
8.4117471121893453e-02,2.7002165571789974e+03,7.6676009655299742e+04,1.0383483408046941e+03,7.4897472601116348e+01,8.1781383879980501e+02,1.6356765336039987e+03,1.0270904021342414e+04
8.9911796828671134e-02,3.0945999050730998e+03,1.0312168973523361e+05,1.0336108741360231e+03,8.0786321553423207e+01,7.0219545217720588e+02,1.2147028837549262e+03,1.1472180774656834e+04
1.2570266033078237e-01,3.1593357344551364e+03,8.3076919092845230e+04,1.0010223221367963e+03,1.1039606736083874e+02,7.9073831290535315e+02,1.1874067498684183e+03,1.1125540615019896e+04
1.1864306090404129e-01,1.1353910427140361e+03,1.0100959142051752e+05,1.0462912905596904e+03,8.5993715672449682e+01,8.0947701091969429e+02,1.2958823216640071e+03,1.1429120939581819e+04
8.8463993827393395e-02,4.6559831876735252e+03,9.4350344260107202e+04,1.0611659359822099e+03,1.1211689210213751e+02,7.8085694117635592e+02,1.6641336805974056e+03,1.1077250922111722e+04
1.3058069011532605e-01,1.2260173267214147e+03,7.9161120395552294e+04,1.0602342362070210e+03,6.6890308918274599e+01,7.9985612415477851e+02,1.5403676658460950e+03,1.0791667228926388e+04
1.0863877222500426e-01,4.2492512720657451e+03,7.5553214232554194e+04,1.0766351682637026e+03,7.2761113156042512e+01,7.3352206074746800e+02,1.4793199861252874e+03,9.8584632064846992e+03
9.9364788123968498e-02,2.6038747111550561e+04,7.1037471681820185e+04,1.0174267475276442e+03,1.0042706524921977e+02,8.1670962837558125e+02,1.1329294504164313e+03,1.0282794881444490e+04
1.0624192986641340e-01,5.9339743614926829e+03,7.8059348131706967e+04,1.0568373630454648e+03,1.0875502451799827e+02,7.2664713431900873e+02,1.5902115286429594e+03,1.0217750933394276e+04
6.1265268629317145e-02,1.9726543731984816e+03,1.0139893156164631e+05,1.1025512683458323e+03,9.7370930270884358e+01,7.9930843614504931e+02,1.1433533745691427e+03,1.1952757975970635e+04
1.1175924997866199e-01,4.8367452547085695e+03,9.1323817959731081e+04,1.0165277945636335e+03,8.7477475202287380e+01,7.1876006517194298e+02,1.5046411931603111e+03,1.1268991718965572e+04
1.0515917836056109e-01,4.7713029302993982e+02,9.9672339816168605e+04,1.0937779028559041e+03,9.0000949081148136e+01,7.8573430693653802e+02,1.5221557576417399e+03,1.1164495658439930e+04
9.9315710018066036e-02,1.5458386665073465e+02,1.0794557385019874e+05,1.0280214008861374e+03,7.7245834202965625e+01,7.1926396185319152e+02,1.2785824999059359e+03,1.1061037380016334e+04
9.8828923251485123e-02,1.0366908815775663e+04,1.0839235396734960e+05,1.0498359092858911e+03,9.8520130913931126e+01,8.0937857287302586e+02,1.6036364228752225e+03,1.1253739471604105e+04
7.3966561429921043e-02,4.0452011940536718e+03,9.9180133853054460e+04,1.0127651367381503e+03,7.1902165150392761e+01,8.0088952850021451e+02,1.5095650684964467e+03,1.1611655360572096e+04
9.5590571578475655e-02,3.3642166033109825e+03,8.4715491542782445e+04,1.0353529699046460e+03,6.6906342764183265e+01,7.3797341585107563e+02,1.1726148696774972e+03,1.1578658404162541e+04
9.4418895223098070e-02,7.7579101412598914e+02,9.4668374929199257e+04,1.0514785716730853e+03,1.0255653162128287e+02,7.2575954786279090e+02,1.1863265806028523e+03,1.1412209716522528e+04
1.1148091164031423e-01,2.1064717842269997e+03,9.8774904562793236e+04,1.0024013228625474e+03,9.1381745610155932e+01,7.4413836463438963e+02,1.6663411975045342e+03,1.1787534664928517e+04
9.3172968055643152e-02,1.0496466336526530e+04,1.1227816574533199e+05,1.0274488849001557e+03,7.2673415065822795e+01,7.1814891772671626e+02,1.5491862197075670e+03,1.1621298248401978e+04
1.1581012301469835e-01,1.1954572202897293e+03,8.2906946872785658e+04,1.0484144090713669e+03,9.6208428444661990e+01,7.9389804549296173e+02,1.4480933071326222e+03,1.1194132672410957e+04
9.4318410137145370e-02,1.4391428134543753e+02,6.8792926462716685e+04,9.9123643469268461e+02,1.0561667725240640e+02,7.4627306806799493e+02,1.2510947597700738e+03,1.1342909997777195e+04
1.1464904468670950e-01,1.2825640252188757e+03,1.0599719555450043e+05,1.0865944090448959e+03,6.7809996797263722e+01,7.2978832586525880e+02,1.3898531353195494e+03,1.1020144583376157e+04
1.1119313905468660e-01,1.3640227922114859e+03,1.0955170038118438e+05,1.0784089372706765e+03,8.1712000098505825e+01,7.1050355199862349e+02,1.4028209084038353e+03,1.1556251836530293e+04
1.0594535288365450e-01,4.4258706677275204e+03,7.6801155425246339e+04,1.0021143570861543e+03,6.6466225125381598e+01,7.7625803168275820e+02,1.2239867369584401e+03,1.1120266686714691e+04
1.0545228414579871e-01,5.2504129934139507e+02,1.0384762224382497e+05,1.0296916389723181e+03,1.1060853647236988e+02,7.2893785486317086e+02,1.3741551188522433e+03,1.1369859033428140e+04
9.9824897822125419e-02,3.8685308387417513e+03,8.7409340205599976e+04,1.0701501865503078e+03,8.0877572679730065e+01,7.1506010467221506e+02,1.4234314797030770e+03,1.0897773754926184e+04
9.8217218805138978e-02,1.0953513170363126e+03,7.4463237622362474e+04,1.0071303991405061e+03,1.0726078237001704e+02,8.0507846851559884e+02,1.2397040645717136e+03,1.0387960802329137e+04
8.7416321196206209e-02,3.7650070811715464e+03,8.1412351197563024e+04,1.0718823993246422e+03,1.1493551615601946e+02,7.6283969090631945e+02,1.3170937735712102e+03,1.1811741743979837e+04
8.6730800643122372e-02,1.3820894529220695e+03,8.8004920388645885e+04,1.0873864218432395e+03,1.0064596968266299e+02,7.8119145750679900e+02,1.1916392479329575e+03,1.1589834556512722e+04
1.2386798216339051e-01,1.6287767518960839e+03,6.9529669535328285e+04,1.0111049193215797e+03,8.2225156153206768e+01,8.0554012987696854e+02,1.6270414371031964e+03,1.0907516150006610e+04
9.0836557389653461e-02,2.1333949544199359e+02,1.1404647099092629e+05,1.0192985712948337e+03,9.3523490635935033e+01,7.1092735576278119e+02,1.4827698579427829e+03,1.0804108236380600e+04
7.3519128071635950e-02,1.3350044439279822e+04,7.1413000199386282e+04,1.0993522560157191e+03,6.9388918043433279e+01,7.8316249691549672e+02,1.1327744463619765e+03,1.0441688427073903e+04
7.2947000840192303e-02,1.3042457739124218e+03,1.1242725203294336e+05,1.0153425307266635e+03,1.0105724013154088e+02,7.1718375719928144e+02,1.5206339384614989e+03,1.0547171497457195e+04
1.1440585990063878e-01,2.1009148009659475e+03,8.9753131124987063e+04,1.0267864785789950e+03,8.4851573418772233e+01,7.4397264050808667e+02,1.4123319760389656e+03,1.0465568604474593e+04
1.2356526638214201e-01,9.6614154483156835e+02,1.0339097972201364e+05,9.9469184550642535e+02,7.3996812438640191e+01,7.5191994952933271e+02,1.2159103492005888e+03,1.0191583306168555e+04
1.0678123891452770e-01,3.1589405775599607e+02,8.3579573944601696e+04,9.9302966164937993e+02,6.7268516979976511e+01,7.3083038824862729e+02,1.1594381782211856e+03,1.1980607339005017e+04
1.1280099828722465e-01,5.0472918782751303e+03,8.2862390686426428e+04,1.0906649027481280e+03,8.1098724750168401e+01,7.0445852241871080e+02,1.1335249415537528e+03,1.1134567124087733e+04
1.1957132549037508e-01,4.8930330357515805e+02,8.1486129892771831e+04,1.1068763865234346e+03,8.9510947016118465e+01,7.4449377020390136e+02,1.2185018750707463e+03,1.0319721849741543e+04
9.0011239708996882e-02,1.4581719944611580e+03,7.0626673995245350e+04,1.0698326944729090e+03,7.6522440130752756e+01,7.9152077573413749e+02,1.1706826860779595e+03,1.1972493019461401e+04
7.8200830363575030e-02,1.2609707075954652e+03,6.8788785441892804e+04,1.0426693515260561e+03,9.5667470014761633e+01,7.7609329662049424e+02,1.5445075424195238e+03,1.1035657199231444e+04
9.6945789540852020e-02,2.4483763261467329e+03,1.0462116562208653e+05,1.0171442026124008e+03,8.8594220087233509e+01,7.8409059853650604e+02,1.1763526653026847e+03,1.0155669272280578e+04
8.1639257977256380e-02,4.0252154144666900e+02,1.0500131817403657e+05,1.1089597742901472e+03,6.4458253679065834e+01,7.2462502904910275e+02,1.4156517125517751e+03,1.0945500713114385e+04
1.1217929031868593e-01,6.1087974580394257e+02,8.8074942383671820e+04,1.0992956339979246e+03,1.0301661198853749e+02,8.1592538779489223e+02,1.3925276461470653e+03,1.0519031209584859e+04
1.0927333401347410e-01,2.9937062600520494e+02,7.1115678773668187e+04,1.0951665759818438e+03,8.9072411160943290e+01,7.2352906670221103e+02,1.5686067353945807e+03,1.1130283686626799e+04
9.8863157414201971e-02,7.2909594915014054e+02,8.6508986996414314e+04,1.0527069042108981e+03,7.8891696016745698e+01,7.3514267332389682e+02,1.2059990012123492e+03,1.1212107931546805e+04
1.1047998834960782e-01,1.7674230449129250e+03,7.3912153531280710e+04,1.0869253660480767e+03,7.6191515039294330e+01,7.9469703542720674e+02,1.5797133905754290e+03,1.1950573994868349e+04
1.1442753427102156e-01,3.7807686609691348e+02,1.0907238176350101e+05,1.0911695842001971e+03,8.0280209093636728e+01,7.1138320193459708e+02,1.1846900888140751e+03,1.1688896521381133e+04
8.5576721241694603e-02,5.8577448347970358e+03,8.3092181204850378e+04,1.0338385958579584e+03,7.2255789156583631e+01,7.2521874311152521e+02,1.2332513355405563e+03,1.0042881643264158e+04
6.3608423171186923e-02,2.3344254341419446e+03,9.9359482731756027e+04,1.0348477430661642e+03,8.1402428155205001e+01,7.2379265486971644e+02,1.2549468968169899e+03,1.0284499120850352e+04
9.5036801836488008e-02,4.7441447598110781e+03,6.6790536461825701e+04,1.0991079626916905e+03,8.9446576133707595e+01,7.1910227183108259e+02,1.1447476710294325e+03,1.0971639466648654e+04
1.0214176101831168e-01,3.7947716520065578e+03,1.1034183132463827e+05,1.0739443378940671e+03,7.7977622036338047e+01,7.5263721554951428e+02,1.4099271466193384e+03,1.0710265737244470e+04
1.1205383148450976e-01,1.5894279209726352e+04,7.1612202407280507e+04,1.0426459804450456e+03,9.3202282441954210e+01,7.6155111249296817e+02,1.2007148537899386e+03,1.1036472138175426e+04
9.9755225967485039e-02,3.2050158421241140e+03,6.7929725397827468e+04,1.0231173134244127e+03,6.5529835903959153e+01,8.1854725828144660e+02,1.2686118835824407e+03,1.2031253452944944e+04
9.3834777038278680e-02,1.2092477243972933e+03,7.5379696942311421e+04,1.0994101424588503e+03,1.0726870120462296e+02,7.7230585121401270e+02,1.3333812161115854e+03,1.1205562082919610e+04
1.0516958520278713e-01,3.6318705971735203e+03,7.1254208007774592e+04,1.0559243005862627e+03,1.0749778848857257e+02,7.4691055077552630e+02,1.2173535144995180e+03,1.1120193711022890e+04
9.3399589568898475e-02,3.0571817564535122e+03,8.1184072169675987e+04,1.0477700904561411e+03,1.1250119821229308e+02,7.8581981586503321e+02,1.6193810227328299e+03,1.0668397134555826e+04
7.7151249530199889e-02,1.3379356606332543e+04,1.0363169464042093e+05,1.0001637372764618e+03,6.7373607875892304e+01,8.0615993395410760e+02,1.1318625501795359e+03,1.1450820058222263e+04
1.1679369457475844e-01,1.4023161523894667e+03,1.1298214243895904e+05,1.0188254489026207e+03,7.0754250334226882e+01,7.8891341330442049e+02,1.2602234793048665e+03,9.9042731175395820e+03
7.8241609416191432e-02,2.8813500535588096e+03,6.7570124882548713e+04,1.0681240442961198e+03,7.7966543325369429e+01,7.2912079846334643e+02,1.5114673752398155e+03,1.0557417801891468e+04
1.1444891680757316e-01,1.8690536622258078e+03,9.7543673237386130e+04,1.0569882466958902e+03,1.1449343508821546e+02,7.9572817745497844e+02,1.1345890366600377e+03,1.0325425995251720e+04
7.1145955476581618e-02,7.7994366795568828e+02,8.5120657376078132e+04,1.0396376545051403e+03,7.7076270440495577e+01,7.8509422880501938e+02,1.3847405915824493e+03,1.2029420721403370e+04
1.0767779287838272e-01,1.1029166200137270e+04,9.5826852062613601e+04,1.1044104730948513e+03,1.1203956741410607e+02,7.3776334151205663e+02,1.5407634880296789e+03,9.9447841979239893e+03
9.5171937278044821e-02,9.1630809649260789e+02,9.8402052184587010e+04,9.9203611102589684e+02,1.0681973408882192e+02,7.4819559578409098e+02,1.5440154046765638e+03,1.1868998455654735e+04
1.2947332406815368e-01,2.8619616791653352e+03,8.1514373772267572e+04,1.0523104237405046e+03,7.0926537670681526e+01,7.0328442247960356e+02,1.5743336845319523e+03,1.0051813644256670e+04
1.2973115234835711e-01,3.7440711660663837e+03,7.6785289691750557e+04,1.0759423982417825e+03,9.8057079898823105e+01,7.3874513046906861e+02,1.1581420965390462e+03,1.0732371065151923e+04
1.0692765120950967e-01,7.8922019044899744e+03,7.0396266486593435e+04,1.0136870668786578e+03,8.6372451372046456e+01,7.5186407029251882e+02,1.1550598417527383e+03,1.0916455839062843e+04
1.1268035638715146e-01,2.3304379856040242e+02,9.9316903530599782e+04,1.0927022119701992e+03,7.5641748554770018e+01,7.8111178744063068e+02,1.1775812907833395e+03,1.1446578465960769e+04
9.7058986582688425e-02,4.8063371085873105e+03,1.0471577988209773e+05,1.0450387868366404e+03,7.3258919522500832e+01,7.5307013238632192e+02,1.5072760160696855e+03,1.0598994171552686e+04
1.2226921236507261e-01,1.0227545232342030e+04,1.0997700885445610e+05,1.0654251260869173e+03,1.1187538369864021e+02,7.5037052023857666e+02,1.5521330677427195e+03,1.1094307114974399e+04
8.4140511113813876e-02,7.5708703328900458e+02,9.7469002424290840e+04,1.0202573027384731e+03,8.5691680074516952e+01,7.1273081277222047e+02,1.4370745252172082e+03,1.1769941515200651e+04
9.0357943790088130e-02,8.6103190276416331e+02,1.1434046259338263e+05,1.0389564452412096e+03,1.1191546444918279e+02,7.5323670070831133e+02,1.3589985687590195e+03,1.1110692418687266e+04
1.0532628871736224e-01,8.7815915437245803e+02,8.6293752969442139e+04,1.0970060443533732e+03,8.7230758296462739e+01,7.3577913213724503e+02,1.1421843905403914e+03,1.0478319353228728e+04
1.0491305973289633e-01,1.6578352137119447e+02,1.1309424004760841e+05,1.0030936695928426e+03,9.1537753376739261e+01,7.6062430153566061e+02,1.1771057420990126e+03,1.0767277985804056e+04
9.6200550248320707e-02,1.1280830760538424e+03,1.0720893918472498e+05,1.1042136172598196e+03,1.1244782159316159e+02,7.5129717864297345e+02,1.3945438227274458e+03,1.0074072080254544e+04
9.7146272560490673e-02,6.8845103946037752e+03,9.8237955641876935e+04,1.0519890273558735e+03,7.1075274017958392e+01,7.0099901827942540e+02,1.2534480157049613e+03,1.0542489494769408e+04
9.2083890797495127e-02,9.2245819990148502e+03,1.1033066855618253e+05,1.0929755465744026e+03,6.7597890910403294e+01,8.0412449606129667e+02,1.5176099648743223e+03,1.1516742645733786e+04
1.1303059347781749e-01,1.2757502850097758e+03,6.8322434273473787e+04,9.9518833870713661e+02,1.0827686734224403e+02,7.7023704727359973e+02,1.1247809612016010e+03,1.1389891676074614e+04
7.8322570153214061e-02,8.6326341094484201e+02,1.0906945262539847e+05,1.0430594578404259e+03,7.5898887955388602e+01,7.8947377518930421e+02,1.1739959454364734e+03,1.1068960621869541e+04
7.1353658672793766e-02,1.6678900520702696e+03,8.9046597189166147e+04,1.0956232403052550e+03,1.0860239518798224e+02,7.4498303991934415e+02,1.5904823415165088e+03,1.0050634646688844e+04
1.4115380243852813e-01,1.5116126965552235e+03,1.1423242820301399e+05,1.0814266222589533e+03,6.9598388609732140e+01,7.6043032736929194e+02,1.6103287139811155e+03,1.0871489976229530e+04
8.5666381547610901e-02,2.1648284970373988e+03,1.0904580275264964e+05,1.0238244663681497e+03,7.6100834135893692e+01,7.3356695954303666e+02,1.3741055844555019e+03,1.0407995670629962e+04
8.8062247144756398e-02,1.5085745772854034e+03,7.0127767799690162e+04,1.1089319893927307e+03,8.5944183481684320e+01,7.2179000280792934e+02,1.3713310088758722e+03,1.0474352412201692e+04
8.4653495242780374e-02,3.2302106818427983e+03,1.0299696527764216e+05,1.0684241246549889e+03,8.6451813148699870e+01,7.9569311272276320e+02,1.1425599887923595e+03,1.0432175762540621e+04
8.6539214401998715e-02,2.9242209458646880e+02,7.1558443673204689e+04,1.0671749982246022e+03,9.2532037597654863e+01,7.6867284252370632e+02,1.2258007995561384e+03,1.1540000818129418e+04
9.0220273115174832e-02,5.4065436104255650e+03,1.1011282425289998e+05,1.0801967940412026e+03,9.0263247640770203e+01,7.7457710511131700e+02,1.4334441721879916e+03,1.1414512606356860e+04
9.1497033833766547e-02,1.9313376088394255e+03,8.8561694954264851e+04,1.0120771898740892e+03,8.3933744666909092e+01,7.4788758214195013e+02,1.6124811274576259e+03,1.2000379332979957e+04
1.2789786112446397e-01,6.7139038864071999e+03,6.5550169159586076e+04,1.0917791220674198e+03,8.5581684684121711e+01,7.4523806855684859e+02,1.6467666697813277e+03,1.0632971591725105e+04
9.5489550063183756e-02,1.9224220856606387e+03,7.8733177968878925e+04,9.9529586937288207e+02,9.7020093476805172e+01,7.9155418888548911e+02,1.5642665442350149e+03,1.1749961309396682e+04
1.3397882894867119e-01,1.7504433408163525e+03,8.0417387969062256e+04,1.1059256627060815e+03,7.2859451811565449e+01,8.1511434647010617e+02,1.2198418200250078e+03,1.1713905983901672e+04
8.4682666528226300e-02,1.2400963314426055e+04,1.1258509800593003e+05,1.0976779765909732e+03,8.2487113604594981e+01,7.1350743128178397e+02,1.2706715881873542e+03,1.1206269466867618e+04
1.1818075567519286e-01,8.0009121724391453e+03,8.8342477394052810e+04,1.1004737463475758e+03,1.1076848980569568e+02,7.7540520127151763e+02,1.3372668269656942e+03,1.1327373777042467e+04
1.1144051084856606e-01,2.6397661945489467e+03,8.4818358275047896e+04,1.1022182676748018e+03,8.2074106248939955e+01,7.8878520842535136e+02,1.1398054798314211e+03,9.9706391905815453e+03
1.0668544675448005e-01,7.7896696717324005e+02,9.3405210170713282e+04,1.0160982252717381e+03,9.9571081192050016e+01,7.6392165355498128e+02,1.2565544561742188e+03,1.0631056061036194e+04
1.0209537967295669e-01,2.8080419740281623e+03,8.9154990417275490e+04,1.1068274148297937e+03,6.4767771984211080e+01,7.2149832419275572e+02,1.6093035720639930e+03,1.1224144092019345e+04
