"X0","X1","X2","X3","X4","X5","X6","X7"
1.6076181366240974e+03,3.2081250387265172e+01,5.0012456302658634e+01,5.4745708378544101e+01,2.9897087025939607e+02,5.0052059100568522e+03,5.5736935129641672e+01,3.0703982899010982e+00
9.5983244158420473e+02,2.1854283249557049e+01,4.9457454025921280e+01,5.4925125654989301e+01,2.9900160943944928e+02,4.9989316795382147e+03,5.5274483680038010e+01,2.9706749150810339e+00
1.5712093522629079e+03,3.4344753753855144e+01,5.0364030680627401e+01,5.5567961722008100e+01,2.9874971695354969e+02,4.9946059386828892e+03,5.5551971087975474e+01,3.5106341782850676e+00
3.2081989870639779e+02,2.7477692540129702e+01,4.9064305366972683e+01,5.4653505346417113e+01,3.0015305491165856e+02,4.9957555548215605e+03,5.5528691352332295e+01,3.0931407207451875e+00
1.9607121797208117e+02,2.6085510282420664e+01,4.9734913056214133e+01,5.4859812757587292e+01,2.9777949691445599e+02,5.0023257371753853e+03,5.5685378999784987e+01,3.8513781773051341e+00
7.0912724435839687e+02,4.5319618306292092e+01,5.0173769816763929e+01,5.5835394680426937e+01,3.0333298256848849e+02,4.9954310205853226e+03,5.5607256573813046e+01,2.5815841012905363e+00
-3.3057273058780231e+02,1.9635109695875308e+01,5.0933549617394547e+01,5.4214369829743866e+01,3.0185310914983717e+02,4.9989143559956501e+03,5.5286355755632684e+01,2.2036976344878787e+00
3.7121443989839336e+03,2.6094343379371530e+01,5.0662380504010265e+01,5.4707924707898130e+01,3.0244696487451409e+02,5.0016886424229970e+03,5.5351883911286762e+01,3.3282115400429153e+00
-6.7323744319320281e+02,3.4633620547770455e+01,5.0223627591085069e+01,5.5357706084938201e+01,2.9906912161571393e+02,5.0024329490268310e+03,5.5860380645983859e+01,3.8907068916952285e+00
-9.3742312965903238e+00,2.1448848677296333e+01,4.9183226496263231e+01,5.4940501130477855e+01,3.0387759201399263e+02,5.0004938046975394e+03,5.5278797027236159e+01,3.8944606335476997e+00
1.6604845259901167e+03,3.6039805901726879e+01,5.0378838284478583e+01,5.4905062131892457e+01,3.0111930903963997e+02,4.9936148523573484e+03,5.5399670025038823e+01,2.6328494150213668e+00
1.6040086197035801e+03,2.3534329915360253e+01,5.0447465077242626e+01,5.4405219102417547e+01,3.0215917676001214e+02,4.9989595509740229e+03,5.5072654881921068e+01,2.8338580785479444e+00
4.2100683974893565e+02,3.7710034048045806e+01,5.0733538958297586e+01,5.4886149397095501e+01,3.0056646310326056e+02,4.9978638380955017e+03,5.5429795152614915e+01,2.9822456591820972e+00
8.1014673667270392e+02,3.5059680963808617e+01,5.0776391185646865e+01,5.5080371597646433e+01,3.0386991373503690e+02,4.9944525347433091e+03,5.5205188496928095e+01,3.0270040322378762e+00
1.0901329935416743e+02,4.0160090695145932e+01,5.0903452588471630e+01,5.5064834770586458e+01,3.0280214938594327e+02,4.9996532740562106e+03,5.5605869762763547e+01,3.1781129194649491e+00
2.9260286769057079e+03,3.0573545849580050e+01,5.0063667440484757e+01,5.4427580253426093e+01,2.9972476602689636e+02,5.0012915385159540e+03,5.5434894564882043e+01,3.5176455018602404e+00
4.5916491478191614e+02,3.0338874691481003e+01,5.0659927930463986e+01,5.5085224357962758e+01,3.0238156573629311e+02,4.9963263630629972e+03,5.5482350000593094e+01,3.4503783790618625e+00
-1.8007782310740140e+02,3.5903310308793280e+01,5.0976399031439428e+01,5.4342663080877983e+01,3.0071906914204897e+02,4.9981539822791447e+03,5.5504693463854530e+01,2.4568936080284303e+00
1.7342895812195152e+03,3.6893707039167772e+01,4.9108210271491004e+01,5.5913274362840781e+01,3.0274599034198110e+02,4.9966634402289928e+03,5.5559275884132866e+01,2.2607896205557010e+00
1.9390960130112255e+03,3.2802855681764655e+01,4.9717609551268623e+01,5.4100981078389509e+01,3.0247769545934602e+02,4.9953876337441116e+03,5.5427481076223543e+01,2.7519151035436482e+00
-2.7371991947009121e+02,1.8126315910552549e+01,5.0621315433356209e+01,5.4039145151686363e+01,2.9999071578363606e+02,4.9982370311606001e+03,5.5715035963652895e+01,3.9786124612578750e+00
1.9609147453397036e+03,1.8796012387474384e+01,5.0569809636864555e+01,5.4264141584226259e+01,2.9890106193828416e+02,5.0071306174784768e+03,5.5617047021764805e+01,2.6203565170517460e+00
2.6042702579642528e+03,1.5298720662830354e+01,4.9466201922509022e+01,5.4013543645187092e+01,2.9775600519916713e+02,4.9934685410370657e+03,5.5563649501465711e+01,2.9385968763965917e+00
8.3421443764394223e+02,4.7810837505763573e+01,4.9633186037776227e+01,5.4026207652746344e+01,3.0131690601384406e+02,5.0006267581291740e+03,5.5448778854702006e+01,3.5170986916493598e+00
7.9095090069228127e+02,3.0797484757420197e+01,4.9434596571084036e+01,5.4994344367278984e+01,2.9871324489464200e+02,4.9982367549525688e+03,5.5172188024606484e+01,3.2456057028860612e+00
1.7099400810622619e+03,2.9950102442912890e+01,4.9610043088333668e+01,5.5610283541392498e+01,2.9718350007392661e+02,5.0084956643570786e+03,5.5632361927702568e+01,2.4677092063504786e+00
2.4805534415058592e+03,3.0595201605421515e+01,4.9124331763465186e+01,5.5724855868894288e+01,2.9992730649765718e+02,4.9950788937489642e+03,5.5108641875434152e+01,2.8082008883721308e+00
2.9128702667924131e+01,1.7289094876920551e+01,5.0172553853301316e+01,5.5601299653252319e+01,3.0175759366053802e+02,4.9997442576777166e+03,5.5571771038187208e+01,3.1295604352423121e+00
2.3285437681284056e+03,3.2746594686709727e+01,4.9599519617957370e+01,5.4018442141909915e+01,3.0037465492435439e+02,5.0092471501815708e+03,5.5359280618591370e+01,3.3034354065747848e+00
1.5028980325103652e+02,2.5840944341624940e+01,4.9443481498278764e+01,5.5670696968936241e+01,2.9823758514453220e+02,4.9963220565359043e+03,5.5507369581007474e+01,3.0859746215475781e+00
1.3736179189949639e+03,2.8916587218114312e+01,5.0466626134479981e+01,5.4993351149251509e+01,2.9989864008431510e+02,5.0055364049369791e+03,5.5202358264687028e+01,2.2577321356415521e+00
1.3071848054025638e+03,3.8714991285710042e+01,5.0647288575041387e+01,5.4382240860484281e+01,3.0114268227308173e+02,5.0002428375094314e+03,5.5352969325232856e+01,2.7885483061846519e+00
1.3842711015848990e+03,2.2774580896122583e+01,4.9688354103133896e+01,5.5961493753742111e+01,2.9994640569950570e+02,5.0017615678388429e+03,5.5123052510366087e+01,2.7659847549016412e+00
1.7120703688843557e+03,3.5339220221694639e+01,4.9268362711284880e+01,5.5114590520137448e+01,2.9921412803407128e+02,4.9953017058023988e+03,5.5476192394268068e+01,2.7534554264698827e+00
2.1617159004547023e+02,3.3442760797522027e+01,4.9749718199034042e+01,5.5146064674265347e+01,2.9769345740211446e+02,4.9986044884776356e+03,5.5779196159060120e+01,2.0818193058435792e+00
3.1749818500454003e+03,2.5470386290461555e+01,4.9280938390617806e+01,5.5727004103316702e+01,3.0379642148624544e+02,4.9985411756573794e+03,5.5573467111181095e+01,3.3302675541287718e+00
2.2415281397924423e+02,3.3902475163750758e+01,4.9772863062202134e+01,5.4674336814674149e+01,2.9901621418060677e+02,4.9922887193704919e+03,5.5473684969037812e+01,2.9298155572621472e+00
-2.0354719582124608e+02,2.5400389049243973e+01,4.9378465347226999e+01,5.4263924290652426e+01,3.0194356355178644e+02,5.0007140256702487e+03,5.5412491476736257e+01,2.8653873056319759e+00
2.7595178691603030e+02,4.1702326247260046e+01,5.0312031121890854e+01,5.5864851065269065e+01,2.9768824912585580e+02,5.0001228589208949e+03,5.5671565076663306e+01,2.8050278097776848e+00
-1.0357374143360159e+03,2.9864120710911898e+01,4.9593882337105086e+01,5.5323596424661112e+01,2.9886212243108622e+02,4.9978830655825050e+03,5.5376908471913055e+01,2.9339788000478579e+00
2.6682681144861590e+02,2.3446361544945233e+01,5.0036936436744043e+01,5.5269901498798923e+01,3.0178288988011451e+02,4.9924827569944546e+03,5.5749321069793197e+01,2.7575514448432625e+00
1.2727903319567838e+02,3.8497835303367395e+01,5.0556686769671735e+01,5.4407148470928711e+01,3.0119411603784317e+02,5.0067152714781869e+03,5.5216264638937268e+01,2.8555226089485291e+00
3.3085909844879063e+02,2.0727613471864359e+01,4.9999426450076164e+01,5.4799708262616079e+01,3.0284370015714615e+02,5.0063252931306733e+03,5.5736874312339822e+01,2.0697678062317078e+00
4.2601405764476349e+03,2.3227120330264849e+01,4.9137180232604869e+01,5.5265366323526692e+01,3.0127109378739169e+02,5.0045304426914490e+03,5.5557396849233641e+01,3.3940255151850836e+00
-1.7780109310260173e+01,4.1655996663939504e+01,5.0001719519186835e+01,5.5695016997761215e+01,2.9926786337412398e+02,5.0078244361032639e+03,5.5383134895082542e+01,2.8541908878120572e+00
8.6269484458023794e+02,2.8497100231542539e+01,4.9061432777985885e+01,5.5983112113808950e+01,3.0287033025932107e+02,5.0019275012404696e+03,5.5585033690730675e+01,2.9315291225370990e+00
-4.7372567226517685e+02,3.2037490399120301e+01,4.9098833913104720e+01,5.5850291188531443e+01,2.9978833357931893e+02,4.9990575513221256e+03,5.5086540870427484e+01,2.2282074560422682e+00
8.9589243486181806e+02,3.8567966635925217e+01,5.0001631590188239e+01,5.5640019804254194e+01,3.0460227948873137e+02,4.9931900467495288e+03,5.5435193564410071e+01,2.7962953954063554e+00
3.2994455574482618e+03,2.8292440296479089e+01,4.9953662035971846e+01,5.5048370644617833e+01,2.9732048117169575e+02,5.0056853169391334e+03,5.5482796389348643e+01,3.5078505615680551e+00
-9.7622467462547434e+02,2.1194488282367651e+01,4.9685952563452581e+01,5.5433801388232112e+01,3.0200754150402281e+02,4.9931221019908444e+03,5.5557065052779635e+01,3.7441246663131547e+00
1.8664175655303909e+03,3.0862639276160561e+01,4.9903463960833257e+01,5.5427897452023174e+01,3.0032050685591554e+02,4.9998412910139559e+03,5.5510668038645491e+01,2.8017322630352659e+00
-6.1601972363831874e+02,3.0354354594589307e+01,5.0171779830393731e+01,5.4626218532878262e+01,2.9858914132617053e+02,4.9961192290182607e+03,5.5310331756953985e+01,2.8689423988061509e+00
-8.6207456474260312e+02,2.2271017806487386e+01,4.9409642032048716e+01,5.4520984898007057e+01,3.0462408144253806e+02,4.9995267796400776e+03,5.5418265491535053e+01,2.1672608610765942e+00
3.1875500918740695e+03,3.4109367626754498e+01,5.0609436106144493e+01,5.4592293522213538e+01,3.0259805301492020e+02,4.9954617535930447e+03,5.5566647075154826e+01,3.5626464944263985e+00
2.6801896363093078e+03,4.5507311540319996e+01,5.0730319454500659e+01,5.5319783139067738e+01,3.0157928360432305e+02,5.0008442377845313e+03,5.5967475445937779e+01,3.6971424842586380e+00
1.7119516867876312e+03,1.9159989970660881e+01,4.9107391155910889e+01,5.4048020176440239e+01,2.9877663597977084e+02,5.0012213622829604e+03,5.5816920640052352e+01,3.1794690096887965e+00
-4.7065365891997226e+02,3.0403044596141282e+01,5.0154379791711094e+01,5.4149198657943131e+01,3.0060104858284751e+02,5.0084458084865228e+03,5.5528486087439354e+01,3.0691350197631033e+00
7.9880599153594517e+01,3.6388017912410490e+01,4.9477341406358924e+01,5.4369196013521929e+01,3.0030346754843066e+02,5.0054241667493588e+03,5.5687815666220324e+01,2.3690517325624798e+00
1.2521155741269195e+03,2.4293081889920522e+01,5.0825788241303876e+01,5.5594275921628501e+01,2.9844753429631857e+02,5.0038128782453532e+03,5.5773932860252643e+01,2.0078040780469708e+00
4.4366752398985358e+02,1.7448357226370796e+01,4.9331816001610107e+01,5.4335945770452199e+01,3.0263902501201414e+02,4.9978710737090532e+03,5.5375048126493610e+01,3.6771044012403946e+00
1.0276118070509904e+03,3.1837022500646796e+01,4.9291692349858337e+01,5.4070961756554027e+01,3.0178275558543561e+02,4.9931785163889790e+03,5.5203158007277111e+01,2.5519145062831021e+00
-9.0424805248680855e+01,3.3994352588843768e+01,5.0481884559138514e+01,5.5015891202978011e+01,3.0035795769823130e+02,5.0065208167623350e+03,5.5902973262863419e+01,3.3710831267692520e+00
2.0340427531695461e+03,3.8069542161918832e+01,5.0283754610824182e+01,5.4274836816247806e+01,3.0218414124920895e+02,5.0028861111106826e+03,5.5489733411300733e+01,3.6140516984775726e+00
5.2932154882670318e+01,3.8147054267356737e+01,4.9300538614874256e+01,5.5258776936173568e+01,2.9621109105599442e+02,5.0084987497290713e+03,5.5442088121982302e+01,2.2233462758465334e+00
1.1501561586174453e+03,3.5343727366741703e+01,4.9298556234107011e+01,5.4627803527411537e+01,3.0076361861486487e+02,4.9997988455131972e+03,5.5768516625747047e+01,3.7946240598548537e+00
5.0708976239457252e+02,3.6210912980450466e+01,5.0163601560128946e+01,5.5330733654392674e+01,3.0088730781221579e+02,4.9939809867196245e+03,5.5445322712481698e+01,3.5589359563903566e+00
-8.8557559608142287e+02,3.5270122749319860e+01,5.0400215978111731e+01,5.5348490283339601e+01,3.0199418675764002e+02,4.9989469195665142e+03,5.5030594970408103e+01,2.1118115028135209e+00
2.0577208202221245e+03,1.7541218562541427e+01,4.9953910287660975e+01,5.4956109434791884e+01,2.9837938826462766e+02,4.9926266872042615e+03,5.5513067222887010e+01,3.6750356929797516e+00
1.1737253448100018e+03,3.5906023469497050e+01,4.9104181416031395e+01,5.5207426609986506e+01,3.0068396137316296e+02,5.0026407690862088e+03,5.5455546135670282e+01,3.0503080900771882e+00
1.1529481526063796e+03,1.4008602627668173e+01,5.0078630228680225e+01,5.4350262969551352e+01,2.9767836393606700e+02,4.9944009699607423e+03,5.5515508452650828e+01,2.7545200296787806e+00
1.5166886533735992e+03,3.9835526341982785e+01,5.0654639926617115e+01,5.5615197690733240e+01,3.0169044960186682e+02,5.0040357793364265e+03,5.5289821961456816e+01,3.6007978083095225e+00
-1.8353586852695651e+02,4.2568720333330788e+01,5.0889418413620959e+01,5.5502298356044157e+01,2.9626824556161682e+02,5.0014840578372587e+03,5.5503351678079738e+01,2.9784355633709652e+00
1.3738469117898660e+03,4.2345952995202566e+01,5.0185092223553546e+01,5.5603324140713717e+01,3.0224066784200187e+02,5.0062933370601504e+03,5.5518481758529738e+01,3.4901524569016140e+00
4.5834593964595308e+02,2.1341690257360383e+01,5.0667739132421040e+01,5.4113429697412975e+01,3.0232176980436594e+02,4.9975860442492167e+03,5.5858471546618567e+01,3.9918413034373792e+00
-9.1388948758009246e+02,1.5576022186424392e+01,4.9086102411529772e+01,5.5602241738216215e+01,3.0401198531753852e+02,5.0025809202289356e+03,5.5520966868228562e+01,2.4584943673924413e+00
1.1306356565357776e+03,4.2965517560810085e+01,4.9766695026644506e+01,5.5045603840654387e+01,3.0213793135397930e+02,5.0054099073347024e+03,5.5495979194747193e+01,2.7849287753448815e+00
3.2195051293727494e+02,2.6074186191934682e+01,4.9042411171892979e+01,5.4494115609504462e+01,2.9921193544412688e+02,4.9970149370787931e+03,5.5640245413137649e+01,3.0150205896306299e+00
2.6858754278673778e+03,3.0333352271154208e+01,5.0483266975538960e+01,5.5182882925211061e+01,2.9621156972263020e+02,5.0068860533356583e+03,5.5129583742931132e+01,3.8950081812501782e+00
-1.1924120292237455e+02,4.3844577843833022e+01,5.0074032643310879e+01,5.5990074362443664e+01,3.0479125201323706e+02,5.0008596716921511e+03,5.5710203046267615e+01,2.0001606544790538e+00
1.9321126579976919e+02,3.4659113172565142e+01,4.9006181690007637e+01,5.4836688672699829e+01,3.0048280214418298e+02,4.9937741086411315e+03,5.5244734076085251e+01,2.5986046215847876e+00
2.5061135415823856e+03,3.8125115065272972e+01,4.9398368758151634e+01,5.4170821248009212e+01,3.0216543242728142e+02,4.9915938314346467e+03,5.5179259508853910e+01,3.1410921623765637e+00
1.5225765169009492e+03,4.5231777840949405e+01,4.9090516437202425e+01,5.4463907399462798e+01,3.0276074470943985e+02,5.0016277542310290e+03,5.5946337171129109e+01,2.4362303044370948e+00
3.0260404564125002e+02,2.2555926350937085e+01,4.9806181068427613e+01,5.4545397285644526e+01,2.9583338105853164e+02,4.9994116293317529e+03,5.5158328356917295e+01,3.1848395351889227e+00
-2.5151696555528974e+02,2.2991484317220518e+01,4.9182344545125886e+01,5.5526727609683149e+01,3.0167726777746299e+02,4.9953554497070445e+03,5.5768353337677674e+01,2.6831596001964888e+00
-3.7030154289621362e+02,4.8259405130656901e+01,4.9744546928833195e+01,5.5445630449478642e+01,3.0314319707897346e+02,4.9960396474113622e+03,5.5300435981574566e+01,2.3384245734920235e+00
2.1682059401187189e+03,3.3132243777578346e+01,5.0607201890840123e+01,5.4202339565346954e+01,2.9687832571159453e+02,4.9948569202778717e+03,5.5615629249093764e+01,3.2901593754584599e+00
8.7658678224032599e+01,2.6717518443094086e+01,4.9350528543766551e+01,5.4006126908652412e+01,3.0139862550498395e+02,5.0006365348070649e+03,5.5198191693885768e+01,2.5458760775754481e+00
1.2716901932654125e+03,3.1803104301477042e+01,5.0986249873644539e+01,5.5234622085372663e+01,3.0007539507952833e+02,4.9955285511120674e+03,5.5315208447128200e+01,2.1009769928205171e+00
3.9883512368104384e+03,4.0551912604193525e+01,5.0460666865708603e+01,5.5029213668134489e+01,3.0035438344588061e+02,4.9970120354951368e+03,5.5127689813835765e+01,2.0736797083294931e+00
8.3362286513560946e+02,3.0515203773241364e+01,4.9709608074590541e+01,5.5596649066763987e+01,2.9937233469960682e+02,4.9993533858305573e+03,5.5238280529936993e+01,2.4149314678907330e+00
-1.7797012424521120e+02,3.1550818097471105e+01,5.0404313828883986e+01,5.5307031935140515e+01,3.0230970688073239e+02,4.9982418190339222e+03,5.5362205646338076e+01,2.5962440522453503e+00
9.7006162350373415e+02,3.0175482459738820e+01,5.0116418042080724e+01,5.4235476955008835e+01,2.9769255993996865e+02,4.9980427208903120e+03,5.5713923558818166e+01,2.7454763546469914e+00
2.0179893418257859e+02,3.0408138853881447e+01,5.0877130808021988e+01,5.4707145169973664e+01,3.0068247675853502e+02,4.9940949080628734e+03,5.5663049057212461e+01,3.6076035094719856e+00
2.0927942315869168e+03,3.1110400857587301e+01,4.9983866019303647e+01,5.4206073711249900e+01,3.0181542667817865e+02,4.9950212313742395e+03,5.5526783834255617e+01,2.6327801997675984e+00
7.8874876896017611e+02,3.8780318709042845e+01,5.0636021327780426e+01,5.5894859199398176e+01,3.0021374761103340e+02,5.0000208467286266e+03,5.5574764183827689e+01,2.0287257251638677e+00
1.2069848979778078e+03,3.3949135131316304e+01,5.0539064259109928e+01,5.5843884997214538e+01,2.9883921694579345e+02,4.9985140782187837e+03,5.5752463227757247e+01,3.6404338001612842e+00
1.5185222226209817e+03,1.6975779003823504e+01,5.0371287049981831e+01,5.4264887032314547e+01,3.0037768252356665e+02,5.0006639458681038e+03,5.5425361794548337e+01,3.8737375049098466e+00
-1.0655702075927195e+02,3.9690303126486285e+01,4.9098662750350229e+01,5.5636447450316702e+01,2.9690962967783821e+02,4.9991912052792222e+03,5.5736810868367741e+01,2.0528147598547291e+00
-6.6189479154609853e+02,3.2569148716970325e+01,5.0393826533254334e+01,5.5336167811194606e+01,2.9869296563089711e+02,4.9981292068448283e+03,5.5467497284396700e+01,3.5754348537672964e+00
1.3331095325545266e+03,4.4747863886224778e+01,4.9899082987558145e+01,5.5507171618874516e+01,3.0382390888261153e+02,5.0000494929890274e+03,5.5756528197568564e+01,2.2412742966458858e+00
