"X0","X1","X2","X3","X4","X5","X6","X7"
7.2668854234434963e-02,5.1271703041945489e+02,9.6330775776239898e+04,1.0733291984976122e+03,1.1409726454567476e+02,7.3477545194244465e+02,1.5684166009230680e+03,1.0710670272478164e+04
1.1632766899046218e-01,2.5735328415893086e+03,1.0820873775524201e+05,1.0205106724069980e+03,8.2082115041911095e+01,8.0106832841170694e+02,1.1623035289391594e+03,1.1896502893509713e+04
8.5279638203783231e-02,7.0762350613520202e+03,9.2045022864028768e+04,9.9306863433011370e+02,8.3671669181433543e+01,7.5871433691999198e+02,1.3852315550209044e+03,1.1248362015464536e+04
1.1300977158776258e-01,1.9741188130220219e+03,6.5693667038260464e+04,1.0257803639628905e+03,1.0259998912276060e+02,7.3598286605999272e+02,1.3479247680605160e+03,1.1961949625023786e+04
8.3867697833584387e-02,5.4466634651646327e+03,7.8271572871055294e+04,1.0670006497360150e+03,1.1107221553748683e+02,7.8434675880437771e+02,1.1706476435628238e+03,1.1402975362882618e+04
8.6738753976213986e-02,3.1933073298570862e+03,9.6977681591021625e+04,1.0263718752401528e+03,1.0798311086970082e+02,7.5115149334567263e+02,1.5317708819483109e+03,1.0973128374510803e+04
1.1635295845851142e-01,4.5896869676392504e+02,1.0627136984550643e+05,1.0878479504177194e+03,1.0269280471345525e+02,7.4248791206795204e+02,1.2142177956410037e+03,1.1541788852349435e+04
8.2977958887774678e-02,5.5227769249078847e+02,1.1216222389427832e+05,1.1036050569241904e+03,8.7390236042117436e+01,8.0810478917136686e+02,1.3757810202500673e+03,1.0204595227320056e+04
1.1054321151235090e-01,3.8714033150650871e+03,9.5528440618462104e+04,1.0686204334464680e+03,7.9772094392141312e+01,7.7001078908373415e+02,1.4886018845736801e+03,1.0290587019752209e+04
9.9304033737680458e-02,2.6242758192364531e+03,6.5968298029985628e+04,1.0272437720239664e+03,9.2841111386020970e+01,7.6284868218499344e+02,1.3351071911985218e+03,1.0040440339697523e+04
1.0577752352061379e-01,4.0477629205005414e+03,1.0454670004739522e+05,1.0971001910724615e+03,9.4708936239656964e+01,7.4774424043455576e+02,1.6776528130219713e+03,1.0484538822890305e+04
9.8224829313576414e-02,7.1010025602271207e+02,6.8663732643462441e+04,1.0082669692047351e+03,7.1988886754360408e+01,7.3693478732728033e+02,1.2704473667606062e+03,1.1621126904978433e+04
9.0300513477451425e-02,4.4019957968149502e+03,9.9924785799916557e+04,1.0642816070185320e+03,1.1542089594249165e+02,7.3707166733169299e+02,1.5697590694213800e+03,1.1197939093095751e+04
1.1863713157178986e-01,6.0512561835386862e+02,6.9424874799655416e+04,1.0338094574240395e+03,6.9949679804573037e+01,7.0613581267207144e+02,1.1283241882777927e+03,1.1671764700801312e+04
1.0303261716792625e-01,3.3476979792490929e+03,1.1360076124116580e+05,1.0147523100329555e+03,9.9607375486681718e+01,7.4066891069197516e+02,1.2232743994158270e+03,1.0085632895795674e+04
1.0379038052519163e-01,5.1248666423649092e+02,1.1304417371750297e+05,1.0408015443058287e+03,8.6986241328369957e+01,7.9727000006491630e+02,1.1602998476867324e+03,1.1824812411981633e+04
9.2735547193511500e-02,6.4635158280513440e+02,8.7016973198806721e+04,1.0124572766247102e+03,7.0939585797586830e+01,7.2426182377460361e+02,1.1699665722770799e+03,1.0722760417672096e+04
1.0611764137588392e-01,4.3183031085761577e+03,8.4250459260674732e+04,1.0567522748150461e+03,1.0385565119162796e+02,7.4255005218674239e+02,1.3465127488362582e+03,1.1946384045461247e+04
1.3047688115475267e-01,3.9650411103475594e+03,1.0274957410554370e+05,1.0287408612112697e+03,9.8387549830711180e+01,7.4348642503850363e+02,1.6277787794424789e+03,9.9588322879295501e+03
9.6943864843084315e-02,9.6175045679745040e+02,1.1444772401399587e+05,1.0602631035477712e+03,1.1110427958295884e+02,7.1416675576655166e+02,1.5043879359489356e+03,1.1301336866537516e+04
1.1663449638721257e-01,1.8863619950491595e+03,1.1486491352349948e+05,1.0419730416330372e+03,8.4359233848428218e+01,8.1340988106330099e+02,1.3459280610394203e+03,1.0994578123089141e+04
5.9850226848797726e-02,3.5126682287680342e+02,6.5868106260327870e+04,1.0470522052077961e+03,7.8066109937058087e+01,8.0308168969850340e+02,1.5013120983466999e+03,1.0071993989274835e+04
7.8656246240144306e-02,2.2033362068565948e+03,8.2002434377189056e+04,1.0331274680548302e+03,6.3547466613569533e+01,8.0835521660842937e+02,1.2175334830206307e+03,9.9864262742133196e+03
1.0509624276780244e-01,2.9641617643305135e+03,1.0154084220295769e+05,1.0442912055472532e+03,1.1097810379278187e+02,7.9247158464291260e+02,1.5250430147950863e+03,1.1534057446666213e+04
7.1783555874997060e-02,2.2430072518695897e+03,8.1812546149493530e+04,1.0173337823280415e+03,7.2223757828729418e+01,7.6476033558491997e+02,1.2780843766523283e+03,9.9756978498094632e+03
9.6510290706381424e-02,3.5044356797752689e+03,1.0958442104345385e+05,1.0220248067223810e+03,7.5403148066998156e+01,8.1314189964589730e+02,1.4435968780643702e+03,1.0647982391238698e+04
1.0047051073315143e-01,1.0735503265451364e+03,6.7666270199848790e+04,9.9898026292055147e+02,1.1241182961627496e+02,7.2302026275585195e+02,1.1920159749653430e+03,1.1796622613088412e+04
1.2042209273601538e-01,4.5780875286268911e+03,1.1197041228997818e+05,1.0110955475268493e+03,1.0888131236644030e+02,7.4235674869643958e+02,1.5736779099878077e+03,1.0202608420458273e+04
8.1665035601343514e-02,4.5903641410659293e+03,8.7812488540976366e+04,1.1097207723026856e+03,9.1828670898633234e+01,7.6573888883140285e+02,1.2078778735358740e+03,1.0176129652626616e+04
9.4645061655400722e-02,3.2245641046639030e+03,7.7001054473365715e+04,1.0211908338323292e+03,8.3799009863806560e+01,7.6822871424407356e+02,1.5141471756730480e+03,1.1502865433428697e+04
8.7818947956247048e-02,3.4187884432970809e+03,9.5132416745495982e+04,1.0129360922946821e+03,8.3091068976207197e+01,7.5896029306610990e+02,1.6348882094045398e+03,1.0436369292131347e+04
8.4471089824756040e-02,1.6388212474274626e+03,6.6347198117404783e+04,1.0725782608341121e+03,1.1568479442448825e+02,7.6376424351167225e+02,1.6453458970896424e+03,1.2039271905228008e+04
1.1891067571491962e-01,9.9796609659874946e+01,1.0069929584218301e+05,1.0058920266486567e+03,1.0588366881804501e+02,7.3346539062823820e+02,1.6543668591757485e+03,1.1735776241289797e+04
1.0340957948878426e-01,2.3907099615011580e+03,7.1802016669533579e+04,1.0852208206268522e+03,1.0295851380047833e+02,7.4611970357324697e+02,1.5650659561384271e+03,1.2024534942824812e+04
1.1338448063849248e-01,2.4249203148603274e+03,1.0566386587280773e+05,1.0590599627158670e+03,1.1332359896757376e+02,7.3841960343521987e+02,1.3561986938142065e+03,1.0530597141954557e+04
1.1142064686150574e-01,2.4727771390229900e+03,8.7441184687694331e+04,9.9014556834192388e+02,8.6703792541449857e+01,7.5107605927233260e+02,1.5422996539672340e+03,1.0555439882511982e+04
9.4922256137695851e-02,5.0033046328426042e+02,7.8114998631858733e+04,1.0443875711128680e+03,1.0552165404899367e+02,7.3203188923771233e+02,1.2825307697726648e+03,1.1388129152626498e+04
1.0576143651629906e-01,1.6797876467940960e+03,7.1537242121939591e+04,1.0513338417195780e+03,9.5950021801770191e+01,7.9201634422927407e+02,1.2708087283060643e+03,1.1682072618416554e+04
8.8681887196884426e-02,7.4425121833828098e+02,9.1571998047950008e+04,1.1014165361803148e+03,6.3229059793919248e+01,8.0342387159397208e+02,1.4912988216029980e+03,1.1217123619549006e+04
8.2002284644128898e-02,8.9631448764248341e+02,7.0020259899636469e+04,1.0472028488203682e+03,1.0660684990373656e+02,7.1146757810055044e+02,1.3024551247544209e+03,9.8841262630450201e+03
8.7158290893836338e-02,2.1475332119796112e+03,6.8298841958245626e+04,1.0539120332006057e+03,8.4018137899426677e+01,7.9371690723153392e+02,1.3124630211979129e+03,9.9552965994792376e+03
8.8581826826598112e-02,3.2562687721065463e+03,1.0758579707711158e+05,1.0164644880939999e+03,7.8494772771883760e+01,7.4565202364561821e+02,1.1480538609975686e+03,1.1026720553169549e+04
6.8613857490577509e-02,3.1707735417731810e+03,1.0239072494756198e+05,1.0482969004994798e+03,6.4687582464383723e+01,7.7304344874854314e+02,1.6770416332453783e+03,1.1612764036808379e+04
1.1241043983657922e-01,3.7984826694306332e+02,1.0724953415587838e+05,1.0966638411136987e+03,6.9966513070319380e+01,7.2610412488351994e+02,1.1799979418517989e+03,1.0039674432188758e+04
1.0745706425191869e-01,8.1548872898583011e+02,8.4103668051809014e+04,1.0487973722954675e+03,9.4755230481459947e+01,8.0934859507433214e+02,1.3047945780920027e+03,1.0691425974391603e+04
9.8433310386159448e-02,8.9839634373198714e+03,1.0965494633875135e+05,1.0089451698341659e+03,9.8918347071300047e+01,7.3205112881111779e+02,1.4588837441809053e+03,1.0607760974692557e+04
7.8472149230473728e-02,2.1309995803730676e+03,9.5084561349329713e+04,1.0042129144391074e+03,9.0682814363589529e+01,7.3050011745187896e+02,1.6323077221074118e+03,9.9375294412670901e+03
7.0985095186506281e-02,1.7727633100624496e+03,8.0096712837304876e+04,1.0048802188081162e+03,1.0457681749443036e+02,8.0434734016038124e+02,1.6625287804470684e+03,1.1181629178827619e+04
9.5977988851151233e-02,2.7944309767530888e+02,9.0097055207883473e+04,1.0109851803231069e+03,8.2934064047975866e+01,8.1249547911636000e+02,1.3508440702381283e+03,9.8849295558734630e+03
9.9567605250938024e-02,3.5511393903580674e+03,1.0834131687260668e+05,1.0795975122630923e+03,8.9295623209113856e+01,7.0100029721901683e+02,1.5588600719666347e+03,1.1704837219136160e+04
1.0716688095349991e-01,4.5622580976407698e+03,6.8734799042883576e+04,1.0864183901616898e+03,7.9614048778091004e+01,7.7739979268692719e+02,1.5691910142959500e+03,1.1644552568599822e+04
8.3091594586649595e-02,2.8580544639348273e+03,1.0646698236381797e+05,1.1010217061868159e+03,7.2144776890463817e+01,7.1182927536176715e+02,1.3071929853678796e+03,1.1118953618250898e+04
1.1255620175278043e-01,5.6198542259468161e+02,8.5885115543816253e+04,1.1049862490997293e+03,1.0095032206716735e+02,7.4458139194513831e+02,1.1917768586959144e+03,1.0928549923280043e+04
1.2328911580245296e-01,2.1686249303032055e+04,1.0192489280340630e+05,1.0613214253786336e+03,1.0419470029516380e+02,7.9534444510422145e+02,1.5762724424123869e+03,9.8692505970523198e+03
9.5467654841200136e-02,3.1269328537826759e+03,7.4037043511104523e+04,1.0484075169887592e+03,8.8999658691090389e+01,7.9727655524753538e+02,1.3995390524654049e+03,1.2041109627839956e+04
9.9315938522177058e-02,1.0398886997620277e+03,7.8478285956730339e+04,1.0417067875412351e+03,1.0110140998909840e+02,8.0404487865667272e+02,1.3459224296147529e+03,1.0695825463035468e+04
1.0335640848222309e-01,4.8198459939270806e+03,8.3751974406394322e+04,1.0350153362749297e+03,8.8386390511944626e+01,7.4927562328265174e+02,1.3396346756592659e+03,1.1527613397161007e+04
8.6744842445868650e-02,1.4608879551743563e+04,1.0429039517985177e+05,1.0026401204254204e+03,7.4425577780141623e+01,7.3753654007431692e+02,1.4929035380774108e+03,1.1693379110720305e+04
8.1415326816336453e-02,7.6147581600473140e+03,7.8100491504742546e+04,1.0620846827706409e+03,9.2030170931200573e+01,7.0964551799790638e+02,1.5854977679955316e+03,1.0459853035375199e+04
7.4722765593934495e-02,5.2863924775939313e+03,8.7594407453793014e+04,1.0660060816883563e+03,1.0666943180724867e+02,7.6530182270608179e+02,1.5950277792534644e+03,1.1855340996750137e+04
1.0201618497432927e-01,5.8539313622003556e+02,9.2954176309419767e+04,1.0508489129033676e+03,7.2440744625525070e+01,8.0767733133760271e+02,1.3451032963638909e+03,1.1285309688830537e+04
1.0343243156199255e-01,1.2016478858077255e+03,7.3011995668238669e+04,1.0947917360747035e+03,9.3082293823897146e+01,7.6496617390064227e+02,1.3609273908749444e+03,1.1202002266006566e+04
8.9244178602919236e-02,6.5463779796085282e+03,6.7575440970264739e+04,1.1014858585714073e+03,9.6851646131083044e+01,7.2122496489951084e+02,1.4841288124881705e+03,1.1015058622837409e+04
1.0331008042427819e-01,1.9883235005552613e+03,1.0240451632586902e+05,1.0155541210191700e+03,6.3191228601294661e+01,7.9995635705709390e+02,1.3030813519910137e+03,1.1392597077025664e+04
1.0684399486698408e-01,2.0671217821194074e+04,8.2060757824882894e+04,1.0931434194541546e+03,7.6119595924885232e+01,7.0360866408435390e+02,1.4334671449708990e+03,1.0282259021907335e+04
1.3937803712135152e-01,2.6755956875425127e+03,8.0156949361038583e+04,1.0396442838054677e+03,9.9825496458965148e+01,7.1106851227656455e+02,1.1446569171208250e+03,1.1901913351284940e+04
6.9354495428084126e-02,2.2747389204667957e+03,1.0347550747474778e+05,1.0470323375188857e+03,9.4733760686203681e+01,7.3043327723688481e+02,1.2531759756455187e+03,1.0912662382064656e+04
1.3469603916606054e-01,9.1550607068641659e+02,8.6579363883204758e+04,1.0391274562171081e+03,1.0671170967314379e+02,7.8263214730305003e+02,1.5424339816579263e+03,1.0804593168759027e+04
1.0145766462512597e-01,7.4892277192644258e+02,9.7092753850573223e+04,1.1030878285105598e+03,7.8026927746194858e+01,7.9762926912243040e+02,1.3538879623561268e+03,1.0525175549101803e+04
1.2125252621439715e-01,4.9921876515040631e+03,8.2121727502575523e+04,1.0907138844200852e+03,9.2770598722231000e+01,7.1678582264077363e+02,1.4985520139015400e+03,1.0450790931605106e+04
1.0252645139997865e-01,3.8469886161502450e+03,9.0357778455716412e+04,1.0199892237779184e+03,1.0684170534843057e+02,7.0524164093463503e+02,1.2187424084279348e+03,1.1333239711427843e+04
8.6207819146456033e-02,1.1128680543530900e+04,6.4043988911404173e+04,1.1056131442394435e+03,9.9223299868777559e+01,7.4611424548401931e+02,1.6454604935340028e+03,1.1077178122168139e+04
9.4111111950421586e-02,5.4704593231579202e+02,8.9622514703308349e+04,1.0595447158065317e+03,9.8685818726840523e+01,7.5080573261796326e+02,1.6442412444704416e+03,1.1488577003779894e+04
1.0999028654625889e-01,8.4284150859951096e+03,1.0431618535297786e+05,1.1012243840670887e+03,1.1327485741680462e+02,7.1182483661813251e+02,1.6625724799109428e+03,1.0290393177257092e+04
1.0132260714657401e-01,6.9092075546604374e+03,1.1185990789464029e+05,1.0858398789821429e+03,1.0683712284904642e+02,8.1977398253257172e+02,1.2803035537944793e+03,1.1170500099482333e+04
7.5674713729802945e-02,1.6652994180363860e+03,7.1336600762754402e+04,1.0568673320533458e+03,1.1165207461588670e+02,7.2302666594468690e+02,1.4399730430596946e+03,1.1227118719969409e+04
8.5228196371047921e-02,4.8453485844082916e+03,8.0339856608084563e+04,1.0797532571931017e+03,1.1149562708473452e+02,7.6513572971986810e+02,1.3063243550902228e+03,1.0377818730256135e+04
1.2609612050683763e-01,3.7382515107753029e+03,6.5421638211767626e+04,1.0011402753641311e+03,1.0866367210719119e+02,8.1443307307255486e+02,1.1839376093453866e+03,1.0277232069400836e+04
8.6906960266138242e-02,3.6021547839263212e+03,8.3986972982166670e+04,1.0063780400808577e+03,1.1217773973946575e+02,7.4512254947836072e+02,1.4617372892732956e+03,1.0861076952666222e+04
1.0409421862385256e-01,3.0452427432660411e+03,7.8394409031612668e+04,1.0744305027114299e+03,1.0509103300132418e+02,7.2264882452812572e+02,1.1748999725708684e+03,9.9819997686651041e+03
9.7947574959996800e-02,3.8522705344721239e+03,9.3537398145410058e+04,9.9176527486199848e+02,1.0282342760818193e+02,7.9418548868342646e+02,1.6654341827486828e+03,1.0423929630350578e+04
1.1257625594681814e-01,1.4020148347225834e+03,9.7067633199327756e+04,1.0879690059314448e+03,9.4736538109369235e+01,7.9101182137726562e+02,1.1974289179723901e+03,1.1374641387739508e+04
1.0796614383651310e-01,4.9545830105296727e+02,6.3972664201962994e+04,1.0100222019440934e+03,9.0586513691973963e+01,8.1534138990747238e+02,1.4879894215742911e+03,1.1500751834956778e+04
1.1823487959096204e-01,3.8297432729940747e+03,1.0700380472897264e+05,1.0184849269657534e+03,7.1952482806105650e+01,8.0626002031274368e+02,1.6228518232476422e+03,1.1688504854577219e+04
1.0360679024704142e-01,1.2177940404352935e+03,8.9420719398743793e+04,1.0019974796544258e+03,7.7194835559462092e+01,7.0618815870408594e+02,1.5213402985472301e+03,9.9148221298461176e+03
1.1038466953003147e-01,4.4886287095870030e+03,9.2490509039587661e+04,1.0083522458964692e+03,9.1465972007200733e+01,8.0931364668694141e+02,1.3208255704392177e+03,1.2036750171180145e+04
9.7888059992556051e-02,3.7615933026359704e+02,9.9981020625705307e+04,1.1052627131415265e+03,1.0965609637578261e+02,7.7000056746804262e+02,1.2146649680232842e+03,1.0851555870377682e+04
8.4098121454090596e-02,2.7828005102711463e+03,6.6222887962761510e+04,1.0950398178437226e+03,7.6354269059623860e+01,7.9069881603136150e+02,1.1219187439463306e+03,9.9065230799229012e+03
1.1366750085226726e-01,2.0620270003211463e+03,8.2732072266391027e+04,1.0119830544393544e+03,6.7562160097945878e+01,7.0782465661343406e+02,1.4734949956088230e+03,1.0133637985127296e+04
1.0257832415155520e-01,1.0864958694785591e+03,1.0106041016111143e+05,1.0750508308513997e+03,1.0387661167853429e+02,7.8259496752121117e+02,1.3352860474255424e+03,1.1959165125927593e+04
9.1778356087425267e-02,1.0561246423143982e+03,1.1116623533525094e+05,1.0547781546838942e+03,8.9514361790387468e+01,8.0223960340004646e+02,1.1345081124565104e+03,1.1501967581432305e+04
1.0132066704329859e-01,4.4317519015058688e+03,1.0352520660316582e+05,1.0129674410440662e+03,1.0301327070213823e+02,7.1576995630682245e+02,1.4041524418686768e+03,1.0256250470624109e+04
1.0828376954125725e-01,5.6715061180310249e+03,7.8504582537954091e+04,1.0181331240475880e+03,8.8572762318040162e+01,8.1250556761301209e+02,1.2297791457981048e+03,1.0306357668794293e+04
1.0615802748788253e-01,2.3151203688131318e+03,8.2927195166121368e+04,1.0372783245810001e+03,8.5481748204477597e+01,7.1543632651433632e+02,1.3629756675714650e+03,1.1435868175052366e+04
1.1420267524130347e-01,7.6899502264747912e+02,8.0260507827772497e+04,9.9644276914359830e+02,1.0750964209127048e+02,7.0464929246748170e+02,1.1545807533499524e+03,1.2043936000937269e+04
1.0097939614616395e-01,7.7197552781564025e+02,1.0547283006914343e+05,1.0844718111642551e+03,8.9852577202181251e+01,7.7284988710027369e+02,1.6379500231613572e+03,1.0174797542464268e+04
1.0762033891322836e-01,5.1382521617258744e+03,1.1336276308782253e+05,1.0561931659003480e+03,7.0555707836170512e+01,7.1431835692950585e+02,1.3249663019664620e+03,1.1888954504027204e+04
9.3075207237786575e-02,1.0726800835391455e+03,7.7329308502126456e+04,1.0554097619032591e+03,8.7488399343102387e+01,7.1909744507159223e+02,1.1874063634279580e+03,9.9121210269358235e+03
1.3716604041717023e-01,2.0055178974075170e+03,6.6504423119016748e+04,1.0676034884132723e+03,1.0287912128720487e+02,7.6878634584080294e+02,1.5465894090592185e+03,1.1333067966461704e+04
1.1675882936671167e-01,2.6129945150520189e+03,7.9029736549300491e+04,1.0298038960625099e+03,1.0555625770405427e+02,7.8343022253781385e+02,1.6172150736262074e+03,1.1546282088096454e+04
