"X0","X1","X2","X3","X4","X5","X6","X7"
1.0016966346073877e-01,4.1154672437884265e+03,9.3693527656007354e+04,1.0494603430623840e+03,9.1465105877488213e+01,7.2965424885172740e+02,1.1227397717512447e+03,1.0460395079391918e+04
7.9120168297901056e-02,1.9803890590959902e+04,9.1170956038912962e+04,1.0170430674586580e+03,7.4620533785133276e+01,7.2874112572986019e+02,1.6236512357958934e+03,1.1050916522228916e+04
1.0542873470405707e-01,3.3345714421778430e+03,8.2787128278363714e+04,1.0928251124419535e+03,8.3624897143658728e+01,7.6002155501004097e+02,1.4633427689219852e+03,1.1191516020655137e+04
9.1377015817523777e-02,2.1422198659181045e+03,1.0155675965927105e+05,1.0947202015381747e+03,1.1204876216314514e+02,7.4524437392336279e+02,1.6184709739815139e+03,1.1732216337883350e+04
9.4321889803431799e-02,3.5712323218540041e+03,6.3487070070689260e+04,1.1005734162022268e+03,6.6669722589544534e+01,7.7912798540071515e+02,1.2119030939346542e+03,1.2021190830049789e+04
1.1750392970273438e-01,2.9347380905739533e+03,7.4336886585275060e+04,1.0336841555773665e+03,8.2495552507280550e+01,7.6601920185132951e+02,1.1934723334755695e+03,1.0698826843935229e+04
1.0615069641220937e-01,1.8923484066282688e+03,9.5314294735951829e+04,1.0486740800621003e+03,7.5951015307560880e+01,7.3587712958746499e+02,1.6360850476067230e+03,1.0446402074588885e+04
1.0227232068770660e-01,3.8539133597740156e+03,7.7119454596125608e+04,1.0143041723691894e+03,7.7343640031226741e+01,7.7878497301779123e+02,1.1845646215205263e+03,1.1844429739893287e+04
1.1113643900117476e-01,4.6510099079766433e+03,1.1226841006880227e+05,1.0350522191337375e+03,9.8391857050903894e+01,7.0076358929216315e+02,1.6650215528401384e+03,1.1430660773456664e+04
1.1245304250274687e-01,1.8344763311494109e+04,1.1101598569697604e+05,1.0653701483352124e+03,7.1484680174642975e+01,7.0833088441048142e+02,1.4885372231589058e+03,1.0760048660948391e+04
8.6624007339434636e-02,1.6814341453273253e+03,6.5933061367963615e+04,1.0878180002997997e+03,9.1887580046985448e+01,7.0431262951866313e+02,1.3768000440074256e+03,1.1148425716780517e+04
7.0678461115055283e-02,2.2339789348035729e+03,1.0635264318059462e+05,1.0454640473937259e+03,9.3409531118036426e+01,7.2189562674436377e+02,1.6699412195871198e+03,1.0149317699816391e+04
7.9949560124047858e-02,3.9785784483605935e+03,9.2442209970496158e+04,1.1050876281903443e+03,1.0081233664637094e+02,7.2568118444911056e+02,1.6458782037180194e+03,1.1283873473075366e+04
9.2338181204723993e-02,2.7198881482232614e+03,9.5211347985098007e+04,1.0878347997300323e+03,7.5445849965606925e+01,7.5140889870195758e+02,1.3864850799925696e+03,1.1195912249351770e+04
6.9541848749183427e-02,5.8702613320939363e+03,8.3796478454461889e+04,1.0768935859959151e+03,9.0070774559378819e+01,7.6878027948639510e+02,1.2921895949317122e+03,1.1683256046714570e+04
1.1264753277452541e-01,4.0267729672557266e+03,8.5363157897812460e+04,1.0714632452493790e+03,1.1111774255068696e+02,7.3090887366857237e+02,1.2735826996442236e+03,1.0097902604126741e+04
8.7594211892514054e-02,8.6700675074370042e+02,9.2866474381460357e+04,1.0496153468466662e+03,8.5833607217533199e+01,7.3720420840053362e+02,1.4184491881908189e+03,1.1677564528074428e+04
9.0994031348957588e-02,1.2671591044313525e+03,7.9929430114306553e+04,1.0291848547991531e+03,1.1063587899802334e+02,7.3014258538085198e+02,1.3535226292433076e+03,9.9568947778096190e+03
1.1659315132448035e-01,2.3785956061937140e+03,1.1273579521470467e+05,1.0657391094533468e+03,1.0307400326279023e+02,7.3712618590241971e+02,1.2323969551198591e+03,1.1607031116042399e+04
1.0898598359572090e-01,3.8112492920337054e+03,1.0618060777028487e+05,1.0035112785543345e+03,9.9960111974471829e+01,7.4558744305026437e+02,1.6273022511414122e+03,1.0730485203954169e+04
1.0310347797891836e-01,6.0359833038490397e+03,1.0248957063535835e+05,1.0701792680989818e+03,8.3387617895492284e+01,7.4345548179592970e+02,1.5336752761394489e+03,1.0759173159038563e+04
8.8350254735202569e-02,8.2826379179304968e+03,1.1507159116004933e+05,1.1017270573968906e+03,7.5223734296131610e+01,7.2949268923867578e+02,1.2086621319834808e+03,1.1482768723811239e+04
1.1275335231873246e-01,8.5399149189807504e+03,1.0690976231610466e+05,1.0933413743804783e+03,1.0536527171495386e+02,7.2051444347003655e+02,1.3184454388561996e+03,1.1413204337274106e+04
8.4669897888536141e-02,3.3394614275172380e+03,7.2548190870079416e+04,1.0257047620855126e+03,7.3021637543690218e+01,7.9222957736301237e+02,1.1624745490574048e+03,1.0343810513409906e+04
1.1043313959162920e-01,4.1797652942749646e+03,7.0312184325481765e+04,1.0766955791281098e+03,1.0696833434440990e+02,7.8236879789015836e+02,1.4663948996159022e+03,1.1950214317013233e+04
1.2707775484900294e-01,1.1942381392546431e+03,1.0209285376337112e+05,9.9370112743638958e+02,1.1358391206362963e+02,7.3342617089473401e+02,1.1867438547877607e+03,1.1530032227818212e+04
1.1694562440853341e-01,1.9715922212829194e+03,9.1748191764302610e+04,1.0400342345564279e+03,1.0563341047408299e+02,7.9423915681914298e+02,1.6509571888792530e+03,1.1995551858738281e+04
1.1468428819321960e-01,2.4135531393564047e+03,1.0422486372150789e+05,1.0548844047394225e+03,8.7929934262813219e+01,7.1900987410179357e+02,1.2416188027841279e+03,1.0284464114628923e+04
1.1671944296738350e-01,3.2488238379394634e+03,9.5208112506393212e+04,1.0283619821078898e+03,6.8140875797209631e+01,8.1744514767397470e+02,1.3359672773419368e+03,1.1892685246199248e+04
9.8662669231438585e-02,9.8148913517234485e+02,8.0671576151672867e+04,1.0820723023810358e+03,7.8250340266432914e+01,7.5730898123925738e+02,1.5555014271013620e+03,1.1464737827316771e+04
1.2313614890798691e-01,6.0861703129797315e+03,1.0953615566644247e+05,1.0331838382303456e+03,8.8359642135056092e+01,7.6064065922004602e+02,1.4262725597151959e+03,1.0948521285609475e+04
7.9217056167289510e-02,2.3857342858404400e+03,6.5763025959662031e+04,1.0950779303303405e+03,9.3770095486075277e+01,7.9954265710659342e+02,1.1613025938731259e+03,1.0901830560519622e+04
1.3425410398109947e-01,1.1706138190888892e+03,1.1267203930105336e+05,1.0556619842589184e+03,8.4809017557429243e+01,7.4523311078691154e+02,1.1417677729380025e+03,1.0542378220519859e+04
9.8214012318138991e-02,5.1876373680257552e+02,7.1253698446387629e+04,1.0144492607168230e+03,7.8647119883555590e+01,8.1451893354180845e+02,1.1867631331655984e+03,1.1953506917969909e+04
1.1654150451820174e-01,5.3082697196655708e+03,9.6083062098576018e+04,1.0973591023640793e+03,9.8246016447585305e+01,8.0182947972957504e+02,1.3643746031826165e+03,1.1469817615389342e+04
8.1031398086511372e-02,4.1386352819784888e+03,7.2333122073418985e+04,1.0170573093440483e+03,9.5009619545775465e+01,8.1846638538097591e+02,1.3105955632323162e+03,1.0503249721585431e+04
8.3341609148490731e-02,3.9033425510661914e+03,6.4977080750628142e+04,1.0337166444716443e+03,6.4376434828494979e+01,7.0518296556291887e+02,1.2185410804300877e+03,1.0030005987344601e+04
1.1093006698026665e-01,1.7662310092122109e+03,8.7434830280390044e+04,1.0557294022486199e+03,9.4980177548029204e+01,7.9887295241825905e+02,1.6048975419233543e+03,1.1785253474549576e+04
8.9336514520495833e-02,2.4132428524624847e+03,7.9413941735720669e+04,1.0849044860758145e+03,9.3984318866539382e+01,7.9218690117452957e+02,1.2319498044793474e+03,1.0290078648426388e+04
7.9687307331787638e-02,9.0610102032104787e+03,1.0829640764653875e+05,1.0645966376567546e+03,1.1033315326565948e+02,7.6623117940265979e+02,1.1582855318123036e+03,1.1238727581644100e+04
9.3492970228151798e-02,1.8838367460506875e+03,1.1203556403707361e+05,1.0044591018719482e+03,8.5844937595739921e+01,7.1674119783056040e+02,1.2414538493196394e+03,1.0709666494484003e+04
9.9057396910404646e-02,4.1076820509017116e+03,1.0243567039149014e+05,1.0046826323175309e+03,1.1584257528576177e+02,7.7031279131070085e+02,1.4699001580588115e+03,1.0099014822447489e+04
1.3216608250039782e-01,4.4391789329758979e+02,7.2100279521577017e+04,1.0781560119227383e+03,8.0191246215210342e+01,7.4059280601168325e+02,1.3074545140881862e+03,1.1762999445003661e+04
1.1252131302167531e-01,3.7482762104125895e+03,7.4902131833854801e+04,1.0190741569774083e+03,8.8444198576301972e+01,7.3838726559504346e+02,1.6339009940972073e+03,1.1686869133953522e+04
1.5018913758435973e-01,4.4853093249204785e+03,8.4814396919594976e+04,1.0831092470137971e+03,9.9904498789105162e+01,7.8599937198566624e+02,1.2990777244850299e+03,1.1377492996395631e+04
1.0864384025872845e-01,4.2916389067056207e+02,9.8083521855028521e+04,1.0698132639517000e+03,7.2030294269169019e+01,7.1710527970377473e+02,1.6452126015569083e+03,1.0195552856093365e+04
9.1319326566016920e-02,1.0247228895202841e+04,9.3758889254785681e+04,1.0638086911568701e+03,1.0334014650533257e+02,7.6403060236152305e+02,1.6626266300708710e+03,1.1025001367345069e+04
1.0217509099046908e-01,3.9305984190913978e+03,1.0871468268437385e+05,1.0174709864736354e+03,7.8725336128413886e+01,7.0517967623923221e+02,1.5406746401834284e+03,1.1161991101536845e+04
1.0519851503753228e-01,1.9816168341603914e+03,7.8456248481706920e+04,1.0369643556852870e+03,6.5040207548082094e+01,7.9787987297751158e+02,1.4270226064132303e+03,1.1912036392180198e+04
1.1647575837997948e-01,1.0160966526403440e+03,8.8958526114420354e+04,1.0499211780149219e+03,9.3823235676742854e+01,8.1285833487944728e+02,1.2601631395041431e+03,1.1800109959741940e+04
9.0231600358809352e-02,8.9740440527541996e+03,7.5264774269317728e+04,1.0786256094765743e+03,1.1181464634508093e+02,7.3351347416588919e+02,1.4488382834445174e+03,1.0743621722892691e+04
9.8589650842121776e-02,4.2400057811612123e+02,9.2685770513914307e+04,1.0091456164613925e+03,9.5274229671146045e+01,8.0191490504199226e+02,1.4403843499361249e+03,1.0195369680627708e+04
9.2141682755316090e-02,3.1796915550735062e+03,8.9760955625011440e+04,1.0124578233926685e+03,6.9143960401029474e+01,8.0380923629506538e+02,1.1383728346637226e+03,1.0921687086050615e+04
9.3487475240478304e-02,1.7559559239380665e+03,6.8905746893997668e+04,1.0634481313092474e+03,9.3318559709692494e+01,7.5682656360031422e+02,1.6631291388336647e+03,1.0054254432621454e+04
9.1515897517308223e-02,2.1759936791628752e+03,9.0958251515611366e+04,1.0042537800849077e+03,9.9774227590794112e+01,7.0436701631830670e+02,1.4855817159415465e+03,1.1702479911382778e+04
8.8630580011550428e-02,1.8977329623432483e+03,9.9249328550697741e+04,1.1023784866853664e+03,1.0853823080421398e+02,8.1447900788053221e+02,1.6609597043436445e+03,1.0185519474823870e+04
1.0342372996600721e-01,4.1051668727790047e+03,1.1257302963317549e+05,1.0852077285210069e+03,1.0752398692778908e+02,7.7277088168599403e+02,1.4165296306742439e+03,1.1192428230858499e+04
8.9863412373242177e-02,6.2633675305815143e+02,7.3604930376555858e+04,1.0178056229038107e+03,9.6249455692096817e+01,7.0270799501969498e+02,1.6097647909000307e+03,1.0539917160809942e+04
1.1661626475714314e-01,8.3771143738011760e+03,1.0187140857116063e+05,1.1025648336176125e+03,9.9881313523466346e+01,7.2859432852884197e+02,1.5065469052701433e+03,1.0137810774160227e+04
1.0842593732023423e-01,3.6069319553314890e+03,1.0947113101896987e+05,1.0154073699550705e+03,8.9579997632546068e+01,7.7984511085540191e+02,1.1503730531796962e+03,1.1762878432845961e+04
1.0692025158830828e-01,6.5517840632266621e+02,7.7667171187664644e+04,1.0999964375184045e+03,7.4451189806205903e+01,7.4901531480953986e+02,1.4277445728701998e+03,1.1067948831937145e+04
1.3303676243896992e-01,1.0738033361111634e+03,1.0817857184980327e+05,1.0710785787629220e+03,9.8965945863019897e+01,7.5119278708923207e+02,1.2882141570903277e+03,1.1555688070428969e+04
1.0301315023833345e-01,2.1923690872053185e+03,6.9785081305460364e+04,1.0314448971340860e+03,1.0606254193120246e+02,7.5372243476091046e+02,1.1875800597565972e+03,1.0816347850080567e+04
9.6745827605625140e-02,1.6448932551523528e+03,1.1321280241455093e+05,1.0004618695056657e+03,8.5895929971988082e+01,7.4768693018915314e+02,1.4484803546647649e+03,1.0380369640730092e+04
1.0452799728001559e-01,3.2804021648431751e+02,8.8543302381293790e+04,1.0919151809679370e+03,7.2119269819526195e+01,7.2660206569457296e+02,1.4194880992582205e+03,1.0197659565528664e+04
1.2555294872285822e-01,1.2689742022242658e+03,1.0062170822798167e+05,1.0684533526093444e+03,9.5610778894134086e+01,7.2234177603952287e+02,1.6198472415953006e+03,9.8630763977419265e+03
1.0789019472785835e-01,1.8842559266883186e+03,8.9265396878172804e+04,1.0757184879464082e+03,7.2646720636891217e+01,7.3185319960909692e+02,1.2866631878082444e+03,1.0001311521863583e+04
1.0335999008557419e-01,1.7451870246517856e+03,1.1050735613523819e+05,1.1060638036996904e+03,1.0313858858618610e+02,7.6371615782730680e+02,1.6133251772654767e+03,1.1918936916200295e+04
1.0416956287208363e-01,1.7883495371191050e+03,7.1987155822449437e+04,1.0952232783129102e+03,1.0264861767435562e+02,7.8059818699742755e+02,1.2295522894761514e+03,1.0262143259585626e+04
1.0117105110669618e-01,1.2906413099001186e+03,8.9659024612289417e+04,1.0619321270555793e+03,8.8160524620645219e+01,7.2185511336070078e+02,1.2255481365681769e+03,1.1022711372464566e+04
7.0623403320964631e-02,3.4482015933234215e+03,6.8329023085097637e+04,1.0783586931939894e+03,7.8502110118464543e+01,7.9564620157358490e+02,1.5390182814637064e+03,1.1895310713782163e+04
1.0821542100575393e-01,2.8154589596094497e+03,8.5865639193011288e+04,1.0418327123034862e+03,8.6536191006668076e+01,8.1942902074375183e+02,1.1619262659148524e+03,1.1089475026681799e+04
1.0300878319914462e-01,2.0006141217164911e+03,8.3050807226226403e+04,1.0715017288907907e+03,8.1266547529331120e+01,7.0308068914682553e+02,1.2143123636312016e+03,9.9376813486598749e+03
1.0390868852678990e-01,1.1131069081023982e+03,7.9793796648412812e+04,1.0522554745288671e+03,1.1128442808454128e+02,7.0509700057672842e+02,1.1979276722165841e+03,1.1602308483957735e+04
1.0473308455819599e-01,1.3425368483071834e+04,1.1370834837892369e+05,1.0097716256145030e+03,7.4619968428341721e+01,7.3027490214726527e+02,1.4240350664468783e+03,1.0826048263242377e+04
1.0257851482569874e-01,5.7291690532121947e+03,8.0697173031598781e+04,1.0106926133043457e+03,8.7515325409472680e+01,7.4381807292891187e+02,1.3265814772557937e+03,1.0320594869027360e+04
9.1987059343713512e-02,2.5083822813408988e+03,1.0368696559099719e+05,1.0450671605207824e+03,1.1142747939616675e+02,7.6332750910145546e+02,1.6578650561570014e+03,1.1843962980658873e+04
8.8777851669471552e-02,1.6711025325594665e+03,8.8704340142860689e+04,1.0695141276237123e+03,7.9628838275559190e+01,7.1085917887880021e+02,1.1615177466592706e+03,1.0878130514952423e+04
1.1993601975823295e-01,7.2024459632149456e+02,9.0697019326045440e+04,1.0371402429700806e+03,9.9568559431527149e+01,7.4727623654994147e+02,1.3806233363728395e+03,1.0504242983781200e+04
1.2087175140613909e-01,8.8838793338225169e+03,7.4437772021897050e+04,1.0351432965811910e+03,7.7869215879012941e+01,7.5813998058950369e+02,1.1346415326197634e+03,1.0395547731105533e+04
9.5269951044070225e-02,3.9791362126692047e+03,8.2665069458531521e+04,1.0153194055604841e+03,7.8522110952517409e+01,7.9872739650028473e+02,1.5209348590142131e+03,9.9811709433382148e+03
8.8841492633848704e-02,2.4018854226232529e+03,1.0674700634074310e+05,1.0569473786282135e+03,7.1551333803274773e+01,8.1000176277044443e+02,1.3639301802344212e+03,1.1427487385487850e+04
1.0133698784037591e-01,8.2613498093754370e+03,1.1211585297356288e+05,1.0691713696108588e+03,9.3557518245142091e+01,7.2413715967347503e+02,1.5204563215902663e+03,1.0100339208798177e+04
8.0971654501135776e-02,1.1788243591551914e+03,8.9732002426813458e+04,1.0299209971046673e+03,9.8239608145200606e+01,7.0686651164672503e+02,1.4251067398332389e+03,9.8618364043063502e+03
1.2897087677909255e-01,9.9507843632079348e+03,9.2179391410574564e+04,1.0247631235665744e+03,8.3224103641525943e+01,7.0481036175415807e+02,1.3410676446499235e+03,1.1023724772669648e+04
1.0955031150451029e-01,2.1157573468109672e+03,9.9419531271370448e+04,1.0827125880532940e+03,9.8893312241901583e+01,7.5504771844688275e+02,1.3118344852913688e+03,1.0430482761693191e+04
1.0135866232843478e-01,1.7254495016825931e+03,7.0261696514648240e+04,1.0801656106081691e+03,7.6356750448734957e+01,7.2372669010365814e+02,1.2792682677808752e+03,1.1422223366338168e+04
1.1481551231509451e-01,8.0768956486649051e+02,8.3126069031244115e+04,1.0316273610594194e+03,6.3956780586311702e+01,7.4686578661833630e+02,1.3272214202436244e+03,1.1831658642345181e+04
1.0632824031281085e-01,2.0512925488420724e+03,6.9594010721202052e+04,1.0482016658454020e+03,9.9441906907009184e+01,7.4779658697308594e+02,1.4166775644739719e+03,1.1535434626627090e+04
1.0377468266545428e-01,1.4726837325221519e+04,7.3919776736585132e+04,1.0821125778262872e+03,9.8731675976858810e+01,7.1845536139973387e+02,1.5544913922060239e+03,1.0885234959639918e+04
1.0278225807659998e-01,4.2795218912350015e+02,1.0831326314464358e+05,1.0849717952328137e+03,1.0559136833855848e+02,7.2774366111692723e+02,1.2324327743658396e+03,1.1151901472838175e+04
9.9947425782613439e-02,1.7328108156813569e+03,7.6202124404231043e+04,9.9432107376843430e+02,1.1517268833548792e+02,7.3082975195556219e+02,1.2741759121589330e+03,1.0585698521593464e+04
9.6488409466285577e-02,1.9558464722246317e+03,8.0827703841759794e+04,1.0729054770774028e+03,7.3025597450344179e+01,8.1540974746183031e+02,1.6401800143275673e+03,9.8599503633635013e+03
7.4903947453085512e-02,3.4690025856835655e+03,9.1445774804088753e+04,1.0654824518444764e+03,6.4947197952997726e+01,7.3929585648499767e+02,1.1927279802731268e+03,1.1003856744760753e+04
1.2052127768169262e-01,4.8950098539709660e+02,9.6364909603307984e+04,1.0417136930759598e+03,7.1964126333801332e+01,7.4835033121114213e+02,1.6375130504292204e+03,1.1039745513318710e+04
9.7831869380445316e-02,2.3362113000023905e+03,6.7157271021105131e+04,1.0674826471891647e+03,1.0925876229611907e+02,7.1455033252049486e+02,1.1852509753621980e+03,1.1164732291319233e+04
1.0941648166788404e-01,1.1664365471053421e+04,9.6611744409118415e+04,1.0670723747124055e+03,1.1042525003756782e+02,7.2399613991375838e+02,1.4273299118339087e+03,1.1594474175150031e+04
1.0723667489588416e-01,4.9507693391199773e+03,8.9483737194416317e+04,1.0148488884542746e+03,1.1390525195972903e+02,7.7710296362957899e+02,1.6663010502865718e+03,1.0285028487072679e+04
9.1679290670172775e-02,8.5622115630700519e+03,1.1377295777031837e+05,1.0987163946262772e+03,1.0887008353881355e+02,7.6889285843399784e+02,1.2954031471743169e+03,1.1647348636992574e+04
1.2029328243071304e-01,1.6060848681526604e+03,7.9928363651823864e+04,1.1009038610601785e+03,1.0617819610676897e+02,7.9856737311359893e+02,1.3265812570189962e+03,1.0404921844688195e+04
